Country Name,Phone Code,Continent,Capital,Time Zone in Capital,Currency,Languages
Afghanistan,93,Asia,Kabul,Asia/Kabul,Afghani,"Afghan Persian or Dari (official) 50%, Pashto (official) 35%, Turkic languages (primarily Uzbek and Turkmen) 11%, 30 minor languages (primarily Balochi and Pashai) 4%, much bilingualism, but Dari functions as the lingua franca"
Albania,355,Europe,Tirana,Europe/Tirane,Lek,"Albanian 98.8% (official - derived from Tosk dialect), Greek 0.5%, other 0.6% (including Macedonian, Roma, Vlach, Turkish, Italian, and Serbo-Croatian), unspecified 0.1% (2011 est.)"
Algeria,213,Africa,Algiers,Africa/Algiers,Dinar,"Arabic (official), French (lingua franca), Berber dialects: Kabylie Berber (Tamazight), Chaouia Berber (Tachawit), Mzab Berber, Tuareg Berber (Tamahaq)"
American Samoa,1-684,Oceania,Pago Pago,Pacific/Pago_Pago,Dollar,"Samoan 90.6% (closely related to Hawaiian and other Polynesian languages), English 2.9%, Tongan 2.4%, other Pacific islander 2.1%, other 2%"
Andorra,376,Europe,Andorra la Vella,Europe/Andorra,Euro,"Catalan (official), French, Castilian, Portuguese"
Angola,244,Africa,Luanda,Africa/Lagos,Kwanza,"Portuguese (official), Bantu and other African languages"
Anguilla,1-264,North America,The Valley,America/Port_of_Spain,Dollar,English (official)
Antarctica,672,Antarctica,,Antarctica/Troll,,
Antigua and Barbuda,1-268,North America,St. John's,America/Antigua,Dollar,"English (official), local dialects"
Argentina,54,South America,Buenos Aires,America/Argentina/Buenos_Aires,Peso,"Spanish (official), Italian, English, German, French, indigenous (Mapudungun, Quechua)"
Armenia,374,Asia,Yerevan,Asia/Yerevan,Dram,"Armenian (official) 97.9%, Kurdish (spoken by Yezidi minority) 1%, other 1% (2011 est.)"
Aruba,297,North America,Oranjestad,America/Curacao,Guilder,"Papiamento (a Spanish-Portuguese-Dutch-English dialect) 69.4%, Spanish 13.7%, English (widely spoken) 7.1%, Dutch (official) 6.1%, Chinese 1.5%, other 1.7%, unspecified 0.4% (2010 est.)"
Australia,61,Oceania,Canberra,Australia/Sydney,Dollar,"English 76.8%, Mandarin 1.6%, Italian 1.4%, Arabic 1.3%, Greek 1.2%, Cantonese 1.2%, Vietnamese 1.1%, other 10.4%, unspecified 5% (2011 est.)"
Austria,43,Europe,Vienna,Europe/Vienna,Euro,"German (official nationwide) 88.6%, Turkish 2.3%, Serbian 2.2%, Croatian (official in Burgenland) 1.6%, other (includes Slovene, official in Carinthia, and Hungarian, official in Burgenland) 5.3% (2001 census)"
Azerbaijan,994,Asia,Baku,Asia/Baku,Manat,"Azerbaijani (Azeri) (official) 92.5%, Russian 1.4%, Armenian 1.4%, other 4.7% (2009 est.)"
Bahamas,1-242,North America,Nassau,America/Nassau,Dollar,"English (official), Creole (among Haitian immigrants)"
Bahrain,973,Asia,Manama,Asia/Bahrain,Dinar,"Arabic (official), English, Farsi, Urdu"
Bangladesh,880,Asia,Dhaka,Asia/Dhaka,Taka,"Bangla (official, also known as Bengali), English"
Barbados,1-246,North America,Bridgetown,America/Barbados,Dollar,"English (official), Bajan (English-based creole language, widely spoken in informal settings)"
Belarus,375,Europe,Minsk,Europe/Minsk,Ruble,"Belarusian (official) 23.4%, Russian (official) 70.2%, other 3.1% (includes small Polish- and Ukrainian-speaking minorities), unspecified 3.3% (2009 est.)"
Belgium,32,Europe,Brussels,Europe/Brussels,Euro,"Dutch (official) 60%, French (official) 40%, German (official) less than 1%, legally bilingual (Dutch and French)"
Belize,501,North America,Belmopan,America/Belize,Dollar,"Spanish 46%, Creole 32.9%, Mayan dialects 8.9%, English 3.9% (official), Garifuna 3.4% (Carib), German 3.3%, other 1.4%, unknown 0.2% (2000 census)"
Benin,229,Africa,Porto-Novo,Africa/Lagos,Franc,"French (official), Fon and Yoruba (most common vernaculars in south), tribal languages (at least six major ones in north)"
Bermuda,1-441,North America,Hamilton,Atlantic/Bermuda,Dollar,"English (official), Portuguese"
Bhutan,975,Asia,Thimphu,Asia/Thimphu,Ngultrum,"Sharchhopka 28%, Dzongkha (official) 24%, Lhotshamkha 22%, other 26% (includes foreign languages) (2005 est.)"
Bolivia,591,South America,Sucre,America/La_Paz,Boliviano,"Spanish (official) 60.7%, Quechua (official) 21.2%, Aymara (official) 14.6%, Guarani (official), foreign languages 2.4%, other 1.2%"
Bosnia and Herzegovina,387,Europe,Sarajevo,Europe/Belgrade,Marka,"Bosnian (official), Croatian (official), Serbian (official)"
Botswana,267,Africa,Gaborone,Africa/Maputo,Pula,"Setswana 78.2%, Kalanga 7.9%, Sekgalagadi 2.8%, English (official) 2.1%, other 8.6%, unspecified 0.4% (2001 census)"
Brazil,55,South America,Brasilia,America/Sao_Paulo,Real,Portuguese (official and most widely spoken language)
British Indian Ocean Territory,246,Asia,Diego Garcia,Indian/Chagos,Dollar,English
British Virgin Islands,1-284,North America,Road Town,America/Port_of_Spain,Dollar,English (official)
Brunei,673,Asia,Bandar Seri Begawan,Asia/Brunei,Dollar,"Malay (official), English, Chinese"
Bulgaria,359,Europe,Sofia,Europe/Sofia,Lev,"Bulgarian (official) 76.8%, Turkish 8.2%, Roma 3.8%, other 0.7%, unspecified 10.5% (2011 est.)"
Burkina Faso,226,Africa,Ouagadougou,Africa/Abidjan,Franc,"French (official), native African languages belonging to Sudanic family spoken by 90% of the population"
Burundi,257,Africa,Bujumbura,Africa/Maputo,Franc,"Kirundi 29.7% (official), Kirundi and other language 9.1%, French (official) and French and other language 0.3%, Swahili and Swahili and other language 0.2% (along Lake Tanganyika and in the Bujumbura area), English and English and other language 0.06%, more than 2 languages 3.7%, unspecified 56.9% (2008 est.)"
Cambodia,855,Asia,Phnom Penh,Asia/Phnom_Penh,Riels,"Khmer (official) 96.3%, other 3.7% (2008 est.)"
Cameroon,237,Africa,Yaounde,Africa/Lagos,Franc,"24 major African language groups, English (official), French (official)"
Canada,1,North America,Ottawa,America/Toronto,Dollar,"English (official) 58.7%, French (official) 22%, Punjabi 1.4%, Italian 1.3%, Spanish 1.3%, German 1.3%, Cantonese 1.2%, Tagalog 1.2%, Arabic 1.1%, other 10.5% (2011 est.)"
Cape Verde,238,Africa,Praia,Atlantic/Cape_Verde,Escudo,"Portuguese (official), Crioulo (a blend of Portuguese and West African words)"
Cayman Islands,1-345,North America,George Town,America/Cayman,Dollar,"English (official) 90.9%, Spanish 4%, Filipino 3.3%, other 1.7%, unspecified 0.1% (2010 est.)"
Central African Republic,236,Africa,Bangui,Africa/Lagos,Franc,"French (official), Sangho (lingua franca and national language), tribal languages"
Chad,235,Africa,N'Djamena,Africa/Ndjamena,Franc,"French (official), Arabic (official), Sara (in south), more than 120 different languages and dialects"
Chile,56,South America,Santiago,America/Santiago,Peso,"Spanish 99.5% (official), English 10.2%, indigenous 1% (includes Mapudungun, Aymara, Quechua, Rapa Nui), other 2.3%, unspecified 0.2%"
China,86,Asia,Beijing,Asia/Shanghai,Yuan Renminbi,"Standard Chinese or Mandarin (official; Putonghua, based on the Beijing dialect), Yue (Cantonese), Wu (Shanghainese), Minbei (Fuzhou), Minnan (Hokkien-Taiwanese), Xiang, Gan, Hakka dialects, minority languages"
Christmas Island,61,Asia,Flying Fish Cove,Indian/Christmas,Dollar,"English (official), Chinese, Malay"
Cocos Islands,61,Asia,West Island,Indian/Cocos,Dollar,"Malay (Cocos dialect), English"
Colombia,57,South America,Bogota,America/Bogota,Peso,Spanish (official)
Comoros,269,Africa,Moroni,Indian/Comoro,Franc,"Arabic (official), French (official), Shikomoro (a blend of Swahili and Arabic)"
Cook Islands,682,Oceania,Avarua,Pacific/Rarotonga,Dollar,"English (official) 86.4%, Cook Islands Maori (Rarotongan) (official) 76.2%, other 8.3%"
Costa Rica,506,North America,San Jose,America/Costa_Rica,Colon,"Spanish (official), English"
Croatia,385,Europe,Zagreb,Europe/Belgrade,Kuna,"Croatian (official) 95.6%, Serbian 1.2%, other 3% (including Hungarian, Czech, Slovak, and Albanian), unspecified 0.2% (2011 est.)"
Cuba,53,North America,Havana,America/Havana,Peso,Spanish (official)
Curacao,599,North America,Willemstad,America/Curacao,Guilder,"Papiamentu (a Spanish-Portuguese-Dutch-English dialect) 81.2%, Dutch (official) 8%, Spanish 4%, English 2.9%, other 3.9% (2001 census)"
Cyprus,357,Europe,Nicosia,Asia/Nicosia,Euro,"Greek (official) 80.9%, Turkish (official) 0.2%, English 4.1%, Romanian 2.9%, Russian 2.5%, Bulgarian 2.2%, Arabic 1.2%, Filippino 1.1%, other 4.3%, unspecified 0.6% (2011 est.)"
Czech Republic,420,Europe,Prague,Europe/Prague,Koruna,"Czech 95.4%, Slovak 1.6%, other 3% (2011 census)"
Democratic Republic of the Congo,243,Africa,Kinshasa,Africa/Lagos,Franc,"French (official), Lingala (a lingua franca trade language), Kingwana (a dialect of Kiswahili or Swahili), Kikongo, Tshiluba"
Denmark,45,Europe,Copenhagen,Europe/Copenhagen,Krone,"Danish, Faroese, Greenlandic (an Inuit dialect), German (small minority)"
Djibouti,253,Africa,Djibouti,Africa/Djibouti,Franc,"French (official), Arabic (official), Somali, Afar"
Dominica,1-767,North America,Roseau,America/Port_of_Spain,Dollar,"English (official), French patois"
Dominican Republic,"1-809, 1-829, 1-849",North America,Santo Domingo,America/Santo_Domingo,Peso,Spanish (official)
East Timor,670,Oceania,Dili,Asia/Dili,Dollar,"Tetum (official), Portuguese (official), Indonesian, English"
Ecuador,593,South America,Quito,America/Guayaquil,Dollar,"Spanish (Castillian) 93% (official), Quechua 4.1%, other indigenous 0.7%, foreign 2.2%"
Egypt,20,Africa,Cairo,Africa/Cairo,Pound,"Arabic (official), English and French widely understood by educated classes"
El Salvador,503,North America,San Salvador,America/El_Salvador,Dollar,"Spanish (official), Nahua (among some Amerindians)"
Equatorial Guinea,240,Africa,Malabo,Africa/Lagos,Franc,"Spanish (official) 67.6%, other (includes French (official), Fang, Bubi) 32.4% (1994 census)"
Eritrea,291,Africa,Asmara,Africa/Asmara,Nakfa,"Tigrinya (official), Arabic (official), English (official), Tigre, Kunama, Afar, other Cushitic languages"
Estonia,372,Europe,Tallinn,Europe/Tallinn,Euro,"Estonian (official) 68.5%, Russian 29.6%, Ukrainian 0.6%, other 1.2%, unspecified 0.1% (2011 est.)"
Ethiopia,251,Africa,Addis Ababa,Africa/Addis_Ababa,Birr,"Oromo (official working language in the State of Oromiya) 33.8%, Amharic (official national language) 29.3%, Somali (official working language of the State of Sumale) 6.2%, Tigrigna (Tigrinya) (official working language of the State of Tigray) 5.9%, Sidamo 4%, Wolaytta 2.2%, Gurage 2%, Afar (official working language of the State of Afar) 1.7%, Hadiyya 1.7%, Gamo 1.5%, Gedeo 1.3%, Opuuo 1.2%, Kafa 1.1%, other 8.1%, English (major foreign language taught in schools), Arabic (2007 est.)"
Falkland Islands,500,South America,Stanley,Atlantic/Stanley,Pound,"English 89%, Spanish 7.7%, other 3.3% (2006 est.)"
Faroe Islands,298,Europe,Torshavn,Atlantic/Faroe,Krone,"Faroese (derived from Old Norse), Danish"
Fiji,679,Oceania,Suva,Pacific/Fiji,Dollar,"English (official), Fijian (official), Hindustani"
Finland,358,Europe,Helsinki,Europe/Helsinki,Euro,"Finnish (official) 94.2%, Swedish (official) 5.5%, other (small Sami- and Russian-speaking minorities) 0.2% (2012 est.)"
France,33,Europe,Paris,Europe/Paris,Euro,"French (official) 100%, rapidly declining regional dialects and languages (Provencal, Breton, Alsatian, Corsican, Catalan, Basque, Flemish)"
French Polynesia,689,Oceania,Papeete,Pacific/Tahiti,Franc,"French (official) 61.1%, Polynesian (official) 31.4%, Asian languages 1.2%, other 0.3%, unspecified 6% (2002 census)"
Gabon,241,Africa,Libreville,Africa/Lagos,Franc,"French (official), Fang, Myene, Nzebi, Bapounou/Eschira, Bandjabi"
Gambia,220,Africa,Banjul,Africa/Abidjan,Dalasi,"English (official), Mandinka, Wolof, Fula, other indigenous vernaculars"
Georgia,995,Asia,Tbilisi,Asia/Tbilisi,Lari,"Georgian (official) 71%, Russian 9%, Armenian 7%, Azeri 6%, other 7%"
Germany,49,Europe,Berlin,Europe/Berlin,Euro,German (official)
Ghana,233,Africa,Accra,Africa/Accra,Cedi,"Asante 14.8%, Ewe 12.7%, Fante 9.9%, Boron (Brong) 4.6%, Dagomba 4.3%, Dangme 4.3%, Dagarte (Dagaba) 3.7%, Akyem 3.4%, Ga 3.4%, Akuapem 2.9%, other (includes English (official)) 36.1% (2000 census)"
Gibraltar,350,Europe,Gibraltar,Europe/Gibraltar,Pound,"English (used in schools and for official purposes), Spanish, Italian, Portuguese"
Greece,30,Europe,Athens,Europe/Athens,Euro,"Greek (official) 99%, other (includes English and French) 1%"
Greenland,299,North America,Nuuk,America/Godthab,Krone,"Greenlandic (East Inuit) (official), Danish (official), English"
Grenada,1-473,North America,St. George's,America/Port_of_Spain,Dollar,"English (official), French patois"
Guam,1-671,Oceania,Hagatna,Pacific/Guam,Dollar,"English 43.6%, Filipino 21.2%, Chamorro 17.8%, other Pacific island languages 10%, Asian languages 6.3%, other 1.1% (2010 est.)"
Guatemala,502,North America,Guatemala City,America/Guatemala,Quetzal,"Spanish (official) 60%, Amerindian languages 40%"
Guernsey,44-1481,Europe,St Peter Port,Europe/London,Pound,"English, French, Norman-French dialect spoken in country districts"
Guinea,224,Africa,Conakry,Africa/Abidjan,Franc,French (official)
Guinea-Bissau,245,Africa,Bissau,Africa/Bissau,Franc,"Portuguese (official), Crioulo, African languages"
Guyana,592,South America,Georgetown,America/Guyana,Dollar,"English, Amerindian dialects, Creole, Caribbean Hindustani (a dialect of Hindi), Urdu"
Haiti,509,North America,Port-au-Prince,America/Port-au-Prince,Gourde,"French (official), Creole (official)"
Honduras,504,North America,Tegucigalpa,America/Tegucigalpa,Lempira,"Spanish (official), Amerindian dialects"
Hong Kong,852,Asia,Hong Kong,Asia/Hong_Kong,Dollar,"Cantonese (official) 89.5%, English (official) 3.5%, Putonghua (Mandarin) 1.4%, other Chinese dialects 4%, other 1.6% (2011 est.)"
Hungary,36,Europe,Budapest,Europe/Budapest,Forint,"Hungarian (official) 99.6%, English 16%, German 11.2%, Russian 1.6%, Romanian 1.3%, French 1.2%, other 4.2%"
Iceland,354,Europe,Reykjavik,Atlantic/Reykjavik,Krona,"Icelandic, English, Nordic languages, German widely spoken"
India,91,Asia,New Delhi,Asia/Kolkata,Rupee,"Hindi 41%, Bengali 8.1%, Telugu 7.2%, Marathi 7%, Tamil 5.9%, Urdu 5%, Gujarati 4.5%, Kannada 3.7%, Malayalam 3.2%, Oriya 3.2%, Punjabi 2.8%, Assamese 1.3%, Maithili 1.2%, other 5.9%"
Indonesia,62,Asia,Jakarta,Asia/Jakarta,Rupiah,"Bahasa Indonesia (official, modified form of Malay), English, Dutch, local dialects (of which the most widely spoken is Javanese)"
Iran,98,Asia,Tehran,Asia/Tehran,Rial,"Persian (official) 53%, Azeri Turkic and Turkic dialects 18%, Kurdish 10%, Gilaki and Mazandarani 7%, Luri 6%, Balochi 2%, Arabic 2%, other 2%"
Iraq,964,Asia,Baghdad,Asia/Baghdad,Dinar,"Arabic (official), Kurdish (official), Turkmen (a Turkish dialect) and Assyrian (Neo-Aramaic) are official in areas where they constitute a majority of the population), Armenian"
Ireland,353,Europe,Dublin,Europe/Dublin,Euro,"English (official, the language generally used), Irish (Gaelic or Gaeilge) (official, spoken mainly in areas along the western coast)"
Isle of Man,44-1624,Europe,"Douglas, Isle of Man",Europe/London,Pound,"English, Manx Gaelic (about 2% of the population has some knowledge)"
Israel,972,Asia,Jerusalem,Asia/Jerusalem,Shekel,"Hebrew (official), Arabic (used officially for Arab minority), English (most commonly used foreign language)"
Italy,39,Europe,Rome,Europe/Rome,Euro,"Italian (official), German (parts of Trentino-Alto Adige region are predominantly German-speaking), French (small French-speaking minority in Valle d'Aosta region), Slovene (Slovene-speaking minority in the Trieste-Gorizia area)"
Ivory Coast,225,Africa,Yamoussoukro,Africa/Abidjan,Franc,"French (official), 60 native dialects of which Dioula is the most widely spoken"
Jamaica,1-876,North America,Kingston,America/Jamaica,Dollar,"English, English patois"
Japan,81,Asia,Tokyo,Asia/Tokyo,Yen,Japanese
Jersey,44-1534,Europe,Saint Helier,Europe/London,Pound,"English 94.5% (official), Portuguese 4.6%, other 0.9% (2001 census)"
Jordan,962,Asia,Amman,Asia/Amman,Dinar,"Arabic (official), English (widely understood among upper and middle classes)"
Kazakhstan,7,Asia,Astana,Asia/Almaty,Tenge,"Kazakh (official, Qazaq) 64.4%, Russian (official, used in everyday business, designated the ""language of interethnic communication"") 95% (2001 est.)"
Kenya,254,Africa,Nairobi,Africa/Nairobi,Shilling,"English (official), Kiswahili (official), numerous indigenous languages"
Kiribati,686,Oceania,Tarawa,Pacific/Tarawa,Dollar,"I-Kiribati, English (official)"
Kosovo,383,Europe,Pristina,Europe/Belgrade,Euro,"Albanian (official), Serbian (official), Bosnian, Turkish, Roma"
Kuwait,965,Asia,Kuwait City,Asia/Kuwait,Dinar,"Arabic (official), English widely spoken"
Kyrgyzstan,996,Asia,Bishkek,Asia/Bishkek,Som,"Kyrgyz (official) 64.7%, Uzbek 13.6%, Russian (official) 12.5%, Dungun 1%, other 8.2% (1999 census)"
Laos,856,Asia,Vientiane,Asia/Vientiane,Kip,"Lao (official), French, English, various ethnic languages"
Latvia,371,Europe,Riga,Europe/Riga,Euro,"Latvian (official) 56.3%, Russian 33.8%, other 0.6% (includes Polish, Ukrainian, and Belarusian), unspecified 9.4% (2011 est.)"
Lebanon,961,Asia,Beirut,Asia/Beirut,Pound,"Arabic (official), French, English, Armenian"
Lesotho,266,Africa,Maseru,Africa/Johannesburg,Loti,"Sesotho (official) (southern Sotho), English (official), Zulu, Xhosa"
Liberia,231,Africa,Monrovia,Africa/Monrovia,Dollar,"English 20% (official), some 20 ethnic group languages few of which can be written or used in correspondence"
Libya,218,Africa,Tripolis,Africa/Tripoli,Dinar,"Arabic (official), Italian, English (all widely understood in the major cities); Berber (Nafusi, Ghadamis, Suknah, Awjilah, Tamasheq)"
Liechtenstein,423,Europe,Vaduz,Europe/Zurich,Franc,"German 94.5% (official) (Alemannic is the main dialect), Italian 1.1%, other 4.3% (2010 est.)"
Lithuania,370,Europe,Vilnius,Europe/Vilnius,Euro,"Lithuanian (official) 82%, Russian 8%, Polish 5.6%, other 0.9%, unspecified 3.5% (2011 est.)"
Luxembourg,352,Europe,Luxembourg,Europe/Luxembourg,Euro,"Luxembourgish (official administrative language and national language (spoken vernacular)), French (official administrative language), German (official administrative language)"
Macau,853,Asia,Macao,Asia/Macau,Pataca,"Cantonese 83.3%, Mandarin 5%, Hokkien 3.7%, English 2.3%, other Chinese dialects 2%, Tagalog 1.7%, Portuguese 0.7%, other 1.3%"
Macedonia,389,Europe,Skopje,Europe/Belgrade,Denar,"Macedonian (official) 66.5%, Albanian (official) 25.1%, Turkish 3.5%, Roma 1.9%, Serbian 1.2%, other 1.8% (2002 census)"
Madagascar,261,Africa,Antananarivo,Indian/Antananarivo,Ariary,"French (official), Malagasy (official), English"
