Country Name,Phone Code,Continent,Capital,Time Zone in Capital,Currency,Languages
Malawi,265,Africa,Lilongwe,Africa/Maputo,Kwacha,"English (official), Chichewa (common), Chinyanja, Chiyao, Chitumbuka, Chilomwe, Chinkhonde, Chingoni, Chisena, Chitonga, Chinyakyusa, Chilambya"
Malaysia,60,Asia,Kuala Lumpur,Asia/Kuala_Lumpur,Ringgit,"Bahasa Malaysia (official), English, Chinese (Cantonese, Mandarin, Hokkien, Hakka, Hainan, Foochow), Tamil, Telugu, Malayalam, Panjabi, Thai"
Maldives,960,Asia,Male,Indian/Maldives,Rufiyaa,"Dhivehi (official, dialect of Sinhala, script derived from Arabic), English (spoken by most government officials)"
Mali,223,Africa,Bamako,Africa/Abidjan,Franc,"French (official), Bambara 46.3%, Peul/foulfoulbe 9.4%, Dogon 7.2%, Maraka/soninke 6.4%, Malinke 5.6%, Sonrhai/djerma 5.6%, Minianka 4.3%, Tamacheq 3.5%, Senoufo 2.6%, unspecified 0.6%, other 8.5%"
Malta,356,Europe,Valletta,Europe/Malta,Euro,"Maltese (official) 90.1%, English (official) 6%, multilingual 3%, other 0.9% (2005 est.)"
Marshall Islands,692,Oceania,Majuro,Pacific/Majuro,Dollar,"Marshallese (official) 98.2%, other languages 1.8% (1999 census)"
Mauritania,222,Africa,Nouakchott,Africa/Abidjan,Ouguiya,"Arabic (official and national), Pulaar, Soninke, Wolof (all national languages), French, Hassaniya (a variety of Arabic)"
Mauritius,230,Africa,Port Louis,Indian/Mauritius,Rupee,"Creole 86.5%, Bhojpuri 5.3%, French 4.1%, two languages 1.4%, other 2.6% (includes English, the official language, which is spoken by less than 1% of the population), unspecified 0.1% (2011 est.)"
Mayotte,262,Africa,Mamoudzou,Indian/Mayotte,Euro,French
Mexico,52,North America,Mexico City,America/Mexico_City,Peso,"Spanish only 92.7%, Spanish and indigenous languages 5.7%, indigenous only 0.8%, unspecified 0.8%"
Micronesia,691,Oceania,Palikir,Pacific/Pohnpei,Dollar,"English (official and common language), Chuukese, Kosrean, Pohnpeian, Yapese, Ulithian, Woleaian, Nukuoro, Kapingamarangi"
Moldova,373,Europe,Chisinau,Europe/Chisinau,Leu,"Moldovan 58.8% (official; virtually the same as the Romanian language), Romanian 16.4%, Russian 16%, Ukrainian 3.8%, Gagauz 3.1% (a Turkish language), Bulgarian 1.1%, other 0.3%, unspecified 0.4%"
Monaco,377,Europe,Monaco,Europe/Monaco,Euro,"French (official), English, Italian, Monegasque"
Mongolia,976,Asia,Ulan Bator,Asia/Ulaanbaatar,Tugrik,"Khalkha Mongol 90% (official), Turkic, Russian (1999)"
Montenegro,382,Europe,Podgorica,Europe/Belgrade,Euro,"Serbian 42.9%, Montenegrin (official) 37%, Bosnian 5.3%, Albanian 5.3%, Serbo-Croat 2%, other 3.5%, unspecified 4% (2011 est.)"
Montserrat,1-664,North America,Plymouth,America/Port_of_Spain,Dollar,English
Morocco,212,Africa,Rabat,Africa/Casablanca,Dirham,"Arabic (official), Berber languages (Tamazight (official), Tachelhit, Tarifit), French (often the language of business, government, and diplomacy)"
Mozambique,258,Africa,Maputo,Africa/Maputo,Metical,"Emakhuwa 25.3%, Portuguese (official) 10.7%, Xichangana 10.3%, Cisena 7.5%, Elomwe 7%, Echuwabo 5.1%, other Mozambican languages 30.1%, other 4% (1997 census)"
Myanmar,95,Asia,Nay Pyi Taw,Asia/Rangoon,Kyat,Burmese (official)
Namibia,264,Africa,Windhoek,Africa/Windhoek,Dollar,"Oshiwambo languages 48.9%, Nama/Damara 11.3%, Afrikaans 10.4% (common language of most of the population and about 60% of the white population), Otjiherero languages 8.6%, Kavango languages 8.5%, Caprivi languages 4.8%, English (official) 3.4%, other African languages 2.3%, other 1.7%"
Nauru,674,Oceania,Yaren,Pacific/Nauru,Dollar,"Nauruan 93% (official, a distinct Pacific Island language), English 2% (widely understood, spoken, and used for most government and commercial purposes), other 5% (includes I-Kiribati 2% and Chinese 2%)"
Nepal,977,Asia,Kathmandu,Asia/Kathmandu,Rupee,"Nepali (official) 44.6%, Maithali 11.7%, Bhojpuri 6%, Tharu 5.8%, Tamang 5.1%, Newar 3.2%, Magar 3%, Bajjika 3%, Urdu 2.6%, Avadhi 1.9%, Limbu 1.3%, Gurung 1.2%, other 10.4%, unspecified 0.2%"
Netherlands,31,Europe,Amsterdam,Europe/Amsterdam,Euro,Dutch (official)
Netherlands Antilles,599,North America,Willemstad,America/Curacao,Guilder,"Dutch, English, Spanish"
New Caledonia,687,Oceania,Noumea,Pacific/Noumea,Franc,"French (official), 33 Melanesian-Polynesian dialects"
New Zealand,64,Oceania,Wellington,Pacific/Auckland,Dollar,"English (de facto official) 89.8%, Maori (de jure official) 3.5%, Samoan 2%, Hindi 1.6%, French 1.2%, Northern Chinese 1.2%, Yue 1%, Other or not stated 20.5%, New Zealand Sign Language (de jure official)"
Nicaragua,505,North America,Managua,America/Managua,Cordoba,"Spanish (official) 95.3%, Miskito 2.2%, Mestizo of the Caribbean coast 2%, other 0.5%"
Niger,227,Africa,Niamey,Africa/Lagos,Franc,"French (official), Hausa, Djerma"
Nigeria,234,Africa,Abuja,Africa/Lagos,Naira,"English (official), Hausa, Yoruba, Igbo (Ibo), Fulani, over 500 additional indigenous languages"
Niue,683,Oceania,Alofi,Pacific/Niue,Dollar,"Niuean (official) 46% (a Polynesian language closely related to Tongan and Samoan), Niuean and English 32%, English (official) 11%, Niuean and others 5%, other 6% (2011 est.)"
North Korea,850,Asia,Pyongyang,Asia/Pyongyang,Won,Korean
Northern Mariana Islands,1-670,Oceania,Saipan,Pacific/Saipan,Dollar,"Philippine languages 32.8%, Chamorro (official) 24.1%, English (official) 17%, other Pacific island languages 10.1%, Chinese 6.8%, other Asian languages 7.3%, other 1.9% (2010 est.)"
Norway,47,Europe,Oslo,Europe/Oslo,Krone,"Bokmal Norwegian (official), Nynorsk Norwegian (official), small Sami- and Finnish-speaking minorities"
Oman,968,Asia,Muscat,Asia/Muscat,Rial,"Arabic (official), English, Baluchi, Urdu, Indian dialects"
Pakistan,92,Asia,Islamabad,Asia/Karachi,Rupee,"Punjabi 48%, Sindhi 12%, Saraiki (a Punjabi variant) 10%, Pashto (alternate name, Pashtu) 8%, Urdu (official) 8%, Balochi 3%, Hindko 2%, Brahui 1%, English (official; lingua franca of Pakistani elite and most government ministries), Burushaski, and other 8%"
Palau,680,Oceania,Melekeok,Pacific/Palau,Dollar,"Palauan (official on most islands) 66.6%, Carolinian 0.7%, other Micronesian 0.7%, English (official) 15.5%, Filipino 10.8%, Chinese 1.8%, other Asian 2.6%, other 1.3%"
Palestine,970,Asia,East Jerusalem,Asia/Hebron,Shekel,"Arabic, Hebrew, English"
Panama,507,North America,Panama City,America/Panama,Balboa,"Spanish (official), English 14%"
Papua New Guinea,675,Oceania,Port Moresby,Pacific/Port_Moresby,Kina,"Tok Pisin (official), English (official), Hiri Motu (official), some 836 indigenous languages spoken (about 12% of the world's total); most languages have fewer than 1,000 speakers"
Paraguay,595,South America,Asuncion,America/Asuncion,Guarani,"Spanish (official), Guarani (official)"
Peru,51,South America,Lima,America/Lima,Sol,"Spanish (official) 84.1%, Quechua (official) 13%, Aymara (official) 1.7%, Ashaninka 0.3%, other native languages (includes a large number of minor Amazonian languages) 0.7%, other (includes foreign languages and sign language) 0.2% (2007 est.)"
Philippines,63,Asia,Manila,Asia/Manila,Peso,"Filipino (official; based on Tagalog) and English (official); eight major dialects - Tagalog, Cebuano, Ilocano, Hiligaynon or Ilonggo, Bicol, Waray, Pampango, and Pangasinan"
Pitcairn,64,Oceania,Adamstown,Pacific/Pitcairn,Dollar,English
Poland,48,Europe,Warsaw,Europe/Warsaw,Zloty,"Polish (official) 96.2%, Polish and non-Polish 2%, non-Polish 0.5%, unspecified 1.3%"
Portugal,351,Europe,Lisbon,Europe/Lisbon,Euro,"Portuguese (official), Mirandese (official, but locally used)"
Puerto Rico,"1-787, 1-939",North America,San Juan,America/Puerto_Rico,Dollar,"Spanish, English"
Qatar,974,Asia,Doha,Asia/Qatar,Rial,"Arabic (official), English commonly used as a second language"
Republic of the Congo,242,Africa,Brazzaville,Africa/Lagos,Franc,"French (official), Lingala and Monokutuba (lingua franca trade languages), many local languages and dialects (of which Kikongo is the most widespread)"
Reunion,262,Africa,Saint-Denis,Indian/Reunion,Euro,French
Romania,40,Europe,Bucharest,Europe/Bucharest,Leu,"Romanian (official) 85.4%, Hungarian 6.3%, Romany (Gypsy) 1.2%, other 1%, unspecified 6.1% (2011 est.)"
Russia,7,Europe,Moscow,Europe/Moscow,Ruble,"Russian (official) 96.3%, Dolgang 5.3%, German 1.5%, Chechen 1%, Tatar 3%, other 10.3%"
Rwanda,250,Africa,Kigali,Africa/Maputo,Franc,"Kinyarwanda only (official, universal Bantu vernacular) 93.2%, Kinyarwanda and other language(s) 6.2%, French (official) and other language(s) 0.1%, English (official) and other language(s) 0.1%, Swahili (or Kiswahili, used in commercial centers) 0.02%, other 0.03%, unspecified 0.3% (2002 est.)"
Saint Barthelemy,590,North America,Gustavia,America/Port_of_Spain,Euro,"French (primary), English"
Saint Helena,290,Africa,Jamestown,Africa/Abidjan,Pound,English
Saint Kitts and Nevis,1-869,North America,Basseterre,America/Port_of_Spain,Dollar,English (official)
Saint Lucia,1-758,North America,Castries,America/Port_of_Spain,Dollar,"English (official), French patois"
Saint Martin,590,North America,Marigot,America/Port_of_Spain,Euro,"French (official), English, Dutch, French Patois, Spanish, Papiamento (dialect of Netherlands Antilles)"
Saint Pierre and Miquelon,508,North America,Saint-Pierre,America/Miquelon,Euro,French (official)
Saint Vincent and the Grenadines,1-784,North America,Kingstown,America/Port_of_Spain,Dollar,"English, French patois"
Samoa,685,Oceania,Apia,Pacific/Apia,Tala,"Samoan (Polynesian) (official), English"
San Marino,378,Europe,San Marino,Europe/Rome,Euro,Italian
Sao Tome and Principe,239,Africa,Sao Tome,Africa/Abidjan,Dobra,"Portuguese 98.4% (official), Forro 36.2%, Cabo Verdian 8.5%, French 6.8%, Angolar 6.6%, English 4.9%, Lunguie 1%, other (including sign language) 2.4%"
Saudi Arabia,966,Asia,Riyadh,Asia/Riyadh,Rial,Arabic (official)
Senegal,221,Africa,Dakar,Africa/Abidjan,Franc,"French (official), Wolof, Pulaar, Jola, Mandinka"
Serbia,381,Europe,Belgrade,Europe/Belgrade,Dinar,"Serbian (official) 88.1%, Hungarian 3.4%, Bosnian 1.9%, Romany 1.4%, other 3.4%, undeclared or unknown 1.8%"
Seychelles,248,Africa,Victoria,Indian/Mahe,Rupee,"Seychellois Creole (official) 89.1%, English (official) 5.1%, French (official) 0.7%, other 3.8%, unspecified 1.4% (2010 est.)"
Sierra Leone,232,Africa,Freetown,Africa/Abidjan,Leone,"English (official, regular use limited to literate minority), Mende (principal vernacular in the south), Temne (principal vernacular in the north), Krio (English-based Creole, spoken by the descendants of freed Jamaican slaves who were settled in the Freetown area, a lingua franca and a first language for 10% of the population but understood by 95%)"
Singapore,65,Asia,Singapore,Asia/Singapore,Dollar,"Mandarin (official) 36.3%, English (official) 29.8%, Malay (official) 11.9%, Hokkien 8.1%, Tamil (official) 4.4%, Cantonese 4.1%, Teochew 3.2%, other Indian languages 1.2%, other Chinese dialects 1.1%, other 1.1% (2010 est.)"
Sint Maarten,1-721,North America,Philipsburg,America/Curacao,Guilder,"English (official) 67.5%, Spanish 12.9%, Creole 8.2%, Dutch (official) 4.2%, Papiamento (a Spanish-Portuguese-Dutch-English dialect) 2.2%, French 1.5%, other 3.5% (2001 census)"
Slovakia,421,Europe,Bratislava,Europe/Prague,Euro,"Slovak (official) 78.6%, Hungarian 9.4%, Roma 2.3%, Ruthenian 1%, other or unspecified 8.8% (2011 est.)"
Slovenia,386,Europe,Ljubljana,Europe/Belgrade,Euro,"Slovenian (official) 91.1%, Serbo-Croatian 4.5%, other or unspecified 4.4%, Italian (official, only in municipalities where Italian national communities reside), Hungarian (official, only in municipalities where Hungarian national communities reside) (2002 census)"
Solomon Islands,677,Oceania,Honiara,Pacific/Guadalcanal,Dollar,"Melanesian pidgin (in much of the country is lingua franca), English (official but spoken by only 1%-2% of the population), 120 indigenous languages"
Somalia,252,Africa,Mogadishu,Africa/Mogadishu,Shilling,"Somali (official), Arabic (official, according to the Transitional Federal Charter), Italian, English"
South Africa,27,Africa,Pretoria,Africa/Johannesburg,Rand,"IsiZulu (official) 22.7%, IsiXhosa (official) 16%, Afrikaans (official) 13.5%, English (official) 9.6%, Sepedi (official) 9.1%, Setswana (official) 8%, Sesotho (official) 7.6%, Xitsonga (official) 4.5%, siSwati (official) 2.5%, Tshivenda (official) 2.4%, isiNdebele (official) 2.1%, sign language 0.5%, other 1.6% (2011 est.)"
South Korea,82,Asia,Seoul,Asia/Seoul,Won,"Korean, English (widely taught in junior high and high school)"
South Sudan,211,Africa,Juba,Africa/Khartoum,Pound,"English (official), Arabic (includes Juba and Sudanese variants), regional languages include Dinka, Nuer, Bari, Zande, Shilluk"
Spain,34,Europe,Madrid,Europe/Madrid,Euro,"Castilian Spanish (official) 74%, Catalan 17%, Galician 7%, and Basque 2%"
Sri Lanka,94,Asia,Colombo,Asia/Colombo,Rupee,"Sinhala (official and national language) 74%, Tamil (national language) 18%, other 8%"
Sudan,249,Africa,Khartoum,Africa/Khartoum,Pound,"Arabic (official), English (official), Nubian, Ta Bedawie, Fur"
Suriname,597,South America,Paramaribo,America/Paramaribo,Dollar,"Dutch (official), English (widely spoken), Sranang Tongo (Surinamese, sometimes called Taki-Taki, is native language of Creoles and much of the younger population and is lingua franca among others), Caribbean Hindustani (a dialect of Hindi), Javanese"
Svalbard and Jan Mayen,47,Europe,Longyearbyen,Europe/Oslo,Krone,"Norwegian, Russian"
Swaziland,268,Africa,Mbabane,Africa/Johannesburg,Lilangeni,"English (official, used for government business), siSwati (official)"
Sweden,46,Europe,Stockholm,Europe/Stockholm,Krona,"Swedish (official), small Sami- and Finnish-speaking minorities"
Switzerland,41,Europe,Berne,Europe/Zurich,Franc,"German (official) 64.9%, French (official) 22.6%, Italian (official) 8.3%, Serbo-Croatian 2.5%, Albanian 2.6%, Portuguese 3.4%, Spanish 2.2%, English 4.6%, Romansch (official) 0.5%, other 5.1%"
Syria,963,Asia,Damascus,Asia/Damascus,Pound,"Arabic (official), Kurdish, Armenian, Aramaic, Circassian (widely understood); French, English (somewhat understood)"
Taiwan,886,Asia,Taipei,Asia/Taipei,Dollar,"Mandarin Chinese (official), Taiwanese (Min), Hakka dialects"
Tajikistan,992,Asia,Dushanbe,Asia/Dushanbe,Somoni,"Tajik (official), Russian widely used in government and business"
Tanzania,255,Africa,Dodoma,Africa/Dar_es_Salaam,Shilling,"Kiswahili or Swahili (official), Kiunguja (name for Swahili in Zanzibar), English (official, primary language of commerce, administration, and higher education), Arabic (widely spoken in Zanzibar), many local languages"
Thailand,66,Asia,Bangkok,Asia/Bangkok,Baht,"Thai (official) 90.7%, Burmese 1.3%, other 8%"
Togo,228,Africa,Lome,Africa/Abidjan,Franc,"French (official, the language of commerce), Ewe and Mina (the two major African languages in the south), Kabye (sometimes spelled Kabiye) and Dagomba (the two major African languages in the north)"
Tokelau,690,Oceania,,Pacific/Fakaofo,Dollar,"Tokelauan 93.5% (a Polynesian language), English 58.9%, Samoan 45.5%, Tuvaluan 11.6%, Kiribati 2.7%, other 2.5%, none 4.1%, unspecified 0.6%"
Tonga,676,Oceania,Nuku'alofa,Pacific/Tongatapu,Pa'anga,"English and Tongan 87%, Tongan (official) 10.7%, English (official) 1.2%, other 1.1%, uspecified 0.03% (2006 est.)"
Trinidad and Tobago,1-868,North America,Port of Spain,America/Port_of_Spain,Dollar,"English (official), Caribbean Hindustani (a dialect of Hindi), French, Spanish, Chinese"
Tunisia,216,Africa,Tunis,Africa/Tunis,Dinar,"Arabic (official, one of the languages of commerce), French (commerce), Berber (Tamazight)"
Turkey,90,Asia,Ankara,Europe/Istanbul,Lira,"Turkish (official), Kurdish, other minority languages"
Turkmenistan,993,Asia,Ashgabat,Asia/Ashgabat,Manat,"Turkmen (official) 72%, Russian 12%, Uzbek 9%, other 7%"
Turks and Caicos Islands,1-649,North America,Cockburn Town,America/Grand_Turk,Dollar,English (official)
Tuvalu,688,Oceania,Funafuti,Pacific/Funafuti,Dollar,"Tuvaluan (official), English (official), Samoan, Kiribati (on the island of Nui)"
U.S. Virgin Islands,1-340,North America,Charlotte Amalie,America/Port_of_Spain,Dollar,"English 74.7%, Spanish or Spanish Creole 16.8%, French or French Creole 6.6%, other 1.9% (2000 census)"
Uganda,256,Africa,Kampala,Africa/Kampala,Shilling,"English (official national language, taught in grade schools, used in courts of law and by most newspapers and some radio broadcasts), Ganda or Luganda (most widely used of the Niger-Congo languages, preferred for native language publications in the capital and may be taught in school), other Niger-Congo languages, Nilo-Saharan languages, Swahili, Arabic"
Ukraine,380,Europe,Kiev,Europe/Kiev,Hryvnia,"Ukrainian (official) 67%, Russian (regional language) 24%, other (includes small Romanian-, Polish-, and Hungarian-speaking minorities) 9%"
United Arab Emirates,971,Asia,Abu Dhabi,Asia/Dubai,Dirham,"Arabic (official), Persian, English, Hindi, Urdu"
United Kingdom,44,Europe,London,Europe/London,Pound,English
United States,1,North America,Washington,America/New_York,Dollar,"English 82.1%, Spanish 10.7%, other Indo-European 3.8%, Asian and Pacific island 2.7%, other 0.7% (2000 census)"
Uruguay,598,South America,Montevideo,America/Montevideo,Peso,"Spanish (official), Portunol, Brazilero (Portuguese-Spanish mix on the Brazilian frontier)"
Uzbekistan,998,Asia,Tashkent,Asia/Tashkent,Som,"Uzbek (official) 74.3%, Russian 14.2%, Tajik 4.4%, other 7.1%"
Vanuatu,678,Oceania,Port Vila,Pacific/Efate,Vatu,"local languages (more than 100) 63.2%, Bislama (official; creole) 33.7%, English (official) 2%, French (official) 0.6%, other 0.5% (2009 est.)"
Vatican,379,Europe,Vatican City,Europe/Rome,Euro,"Latin, Italian, French"
Venezuela,58,South America,Caracas,America/Caracas,Bolivar,"Spanish (official), numerous indigenous dialects"
Vietnam,84,Asia,Hanoi,Asia/Ho_Chi_Minh,Dong,"Vietnamese (official), English (increasingly favored as a second language), some French, Chinese, and Khmer, mountain area languages (Mon-Khmer and Malayo-Polynesian)"
Wallis and Futuna,681,Oceania,Mata Utu,Pacific/Wallis,Franc,"Wallisian (indigenous Polynesian language) 58.9%, Futunian 30.1%, French (official) 10.8%, other 0.2% (2003 census)"
Western Sahara,212,Africa,El-Aaiun,Africa/El_Aaiun,Dirham,"Standard Arabic (national), Hassaniya Arabic, Moroccan Arabic"
Yemen,967,Asia,Sanaa,Asia/Aden,Rial,Arabic (official)
Zambia,260,Africa,Lusaka,Africa/Maputo,Kwacha,"Bembe 33.4%, Nyanja 14.7%, Tonga 11.4%, Lozi 5.5%, Chewa 4.5%, Nsenga 2.9%, Tumbuka 2.5%, Lunda (North Western) 1.9%, Kaonde 1.8%, Lala 1.8%, Lamba 1.8%, English (official) 1.7%, Luvale 1.5%, Mambwe 1.3%, Namwanga 1.2%, Lenje 1.1%, Bisa 1%, other 9.2%, unspecified 0.4%"
Zimbabwe,263,Africa,Harare,Africa/Maputo,Dollar,"English (official), Shona, Sindebele (the language of the Ndebele, sometimes called Ndebele), numerous but minor tribal dialects"